#Name;Title;Emulator;CloneOf;Year;Manufacturer;Category;Players;Rotation;Control;Status;DisplayCount;DisplayType;AltRomname;AltTitle;Extra;Buttons
thndrbldd;Thunder Blade (upright) (bootleg of FD1094 317-0056 set);Mame;thndrbld;1987;bootleg;Shoot-'Em-Up;;;;;0;;;;;
thndblst;Thunder Blaster (Japan);Mame;lethalth;1991;Irem;Shoot-'Em-Up;;;;;0;;;;;
tceptor;Thunder Ceptor;Mame;;1986;Namco;Flying;;;;;0;;;;;
tceptor2;Thunder Ceptor II;Mame;tceptor;1986;Namco;Flying;;;;;0;;;;;
thunderxj;Thunder Cross (Japan);Mame;thunderx;1988;Konami;Shoot-'Em-Up;;;;;0;;;;;
thunderx;Thunder Cross (set 1);Mame;;1988;Konami;Shoot-'Em-Up;;;;;0;;;;;
thunderxa;Thunder Cross (set 2);Mame;thunderx;1988;Konami;Shoot-'Em-Up;;;;;0;;;;;
thunderxb;Thunder Cross (set 3);Mame;thunderx;1988;Konami;Shoot-'Em-Up;;;;;0;;;;;
thndrx2a;Thunder Cross II (Asia);Mame;thndrx2;1991;Konami;Shoot-'Em-Up;;;;;0;;;;;
thndrx2j;Thunder Cross II (Japan);Mame;thndrx2;1991;Konami;Shoot-'Em-Up;;;;;0;;;;;
thndrx2;Thunder Cross II (World);Mame;;1991;Konami;Shoot-'Em-Up;;;;;0;;;;;
tdragon1;Thunder Dragon (4th Jun. 1991, protected);Mame;tdragon;1991;NMK (Tecmo license);Shoot-'Em-Up;;;;;0;;;;;
tdragon;Thunder Dragon (8th Jan. 1992, unprotected);Mame;;1991;NMK (Tecmo license);Shoot-'Em-Up;;;;;0;;;;;
tdragonb;Thunder Dragon (bootleg);Mame;tdragon;1991;bootleg;Shoot-'Em-Up;;;;;0;;;;;
tdragon2a;Thunder Dragon 2 (1st Oct. 1993);Mame;tdragon2;1993;NMK;Shoot-'Em-Up;;;;;0;;;;;
tdragon2;Thunder Dragon 2 (9th Nov. 1993);Mame;;1993;NMK;Shoot-'Em-Up;;;;;0;;;;;
tfrceac;Thunder Force AC;Mame;;1990;Technosoft / Sega;Shoot-'Em-Up;;;;;0;;;;;
tfrceacj;Thunder Force AC (Japan);Mame;tfrceac;1990;Technosoft / Sega;Shoot-'Em-Up;;;;;0;;;;;
tfrceacb;Thunder Force AC (bootleg);Mame;tfrceac;1990;bootleg;Shoot-'Em-Up;;;;;0;;;;;
thundfoxj;Thunder Fox (Japan);Mame;thundfox;1990;Taito Corporation;Platform;;;;;0;;;;;
thundfoxu;Thunder Fox (US);Mame;thundfox;1990;Taito America Corporation;Platform;;;;;0;;;;;
thundfox;Thunder Fox (World);Mame;;1990;Taito Corporation Japan;Platform;;;;;0;;;;;
theroes;Thunder Heroes;Mame;;2001;Primetek Investments;Beat-'Em-Up;;;;;0;;;;;
thoop;Thunder Hoop (Ver. 1);Mame;;1992;Gaelco;Platform;;;;;0;;;;;
tstrike;Thunder Strike (set 1);Mame;;1991;East Coast Coin Company;Shoot-'Em-Up;;;;;0;;;;;
tstrikea;Thunder Strike (set 2, older);Mame;tstrike;1991;The Game Room;Shoot-'Em-Up;;;;;0;;;;;
thndzonej;Thunder Zone (Japan);Mame;thndzone;1991;Data East Corporation;Shoot-'Em-Up;;;;;0;;;;;
thndzone4;Thunder Zone (World 4 Players);Mame;thndzone;1991;Data East Corporation;Shoot-'Em-Up;;;;;0;;;;;
thndzonea;Thunder Zone (World);Mame;thndzone;1991;Data East Corporation;Shoot-'Em-Up;;;;;0;;;;;
thndzone;Thunder Zone (World, Rev 1);Mame;;1991;Data East Corporation;Shoot-'Em-Up;;;;;0;;;;;
thunderja;ThunderJaws (rev 2);Mame;thunderj;1990;Atari Games;Shoot-'Em-Up;;;;;0;;;;;
thunderj;ThunderJaws (rev 3);Mame;;1990;Atari Games;Shoot-'Em-Up;;;;;0;;;;;
tndrcade;Thundercade / Twin Formation;Mame;;1987;Seta (Taito license);Shoot-'Em-Up;;;;;0;;;;;
tictacv;Tic Tac Trivia (6221-22, U5-0 Vertical);Mame;tictac;1985;Merit;Quiz;;;;;0;;;;;
tictac;Tic Tac Trivia (6221-23, U5-0C Horizontal);Mame;;1985;Merit;Quiz;;;;;0;;;;;
tickee;Tickee Tickats;Mame;;1994;Raster Elite;Gun;;;;;0;;;;;
tigerhj;Tiger Heli (Japan);Mame;tigerh;1985;Toaplan / Taito;Shoot-'Em-Up;;;;;0;;;;;
tigerh;Tiger Heli (US);Mame;;1985;Toaplan / Taito America Corp.;Shoot-'Em-Up;;;;;0;;;;;
tigerhb1;Tiger Heli (bootleg set 1);Mame;tigerh;1985;bootleg;Shoot-'Em-Up;;;;;0;;;;;
tigerhb2;Tiger Heli (bootleg set 2);Mame;tigerh;1985;bootleg;Shoot-'Em-Up;;;;;0;;;;;
tigerhb3;Tiger Heli (bootleg set 3);Mame;tigerh;1985;bootleg;Shoot-'Em-Up;;;;;0;;;;;
tighooko2;Tiger Hook (Version 1.7);Mame;tighook;2004;Amcoe;Fruit Machines;;;;;0;;;;;
tighooko;Tiger Hook (Version 1.7XT);Mame;tighook;2004;Amcoe;Fruit Machines;;;;;0;;;;;
tighookv2;Tiger Hook (Version 2.0LT Dual);Mame;tighook;2004;Amcoe;Fruit Machines;;;;;0;;;;;
tighookc2;Tiger Hook (Version 2.0LT, set 1);Mame;tighook;2004;Amcoe;Fruit Machines;;;;;0;;;;;
tighookd2;Tiger Hook (Version 2.0LT, set 2);Mame;tighook;2004;Amcoe;Fruit Machines;;;;;0;;;;;
tighook;Tiger Hook (Version 2.1E Dual);Mame;;2004;Amcoe;Fruit Machines;;;;;0;;;;;
tighookv1;Tiger Hook (Version 2.1R Dual);Mame;tighook;2004;Amcoe;Fruit Machines;;;;;0;;;;;
tighookc1;Tiger Hook (Version 2.1R, set 1);Mame;tighook;2004;Amcoe;Fruit Machines;;;;;0;;;;;
tighookd1;Tiger Hook (Version 2.1R, set 2);Mame;tighook;2004;Amcoe;Fruit Machines;;;;;0;;;;;
tigeroadb;Tiger Road (US bootleg);Mame;tigeroad;1987;bootleg;Platform;;;;;0;;;;;
tigeroad;Tiger Road (US);Mame;;1987;Capcom;Platform;;;;;0;;;;;
tigeroadu;Tiger Road (US, Romstar license);Mame;tigeroad;1987;Capcom (Romstar license);Platform;;;;;0;;;;;
timber;Timber;Mame;;1984;Bally Midway;Platform;;;;;0;;;;;
timecrisa;Time Crisis (Rev. TS2 Ver.A);Mame;timecris;1995;Namco;Gun;;;;;0;;;;;
timecris;Time Crisis (Rev. TS2 Ver.B);Mame;;1995;Namco;Gun;;;;;0;;;;;
timefgtr;Time Fighter (Time Pilot conversion on Galaxian hardware);Mame;;198?;Taito do Brasil;Shoot-'Em-Up;;;;;0;;;;;
timekill121;Time Killers (v1.21);Mame;timekill;1992;Strata/Incredible Technologies;Fighter;;;;;0;;;;;
timekill131;Time Killers (v1.31);Mame;timekill;1992;Strata/Incredible Technologies;Fighter;;;;;0;;;;;
timekill;Time Killers (v1.32);Mame;;1992;Strata/Incredible Technologies;Fighter;;;;;0;;;;;
timelimt;Time Limit;Mame;;1983;Chuo Co. Ltd;Platform;;;;;0;;;;;
timeplt;Time Pilot;Mame;;1982;Konami;Shoot-'Em-Up;;;;;0;;;;;
tp84;Time Pilot '84 (set 1);Mame;;1984;Konami;Shoot-'Em-Up;;;;;0;;;;;
tp84a;Time Pilot '84 (set 2);Mame;tp84;1984;Konami;Shoot-'Em-Up;;;;;0;;;;;
tp84b;Time Pilot '84 (set 3);Mame;tp84;1984;Konami;Shoot-'Em-Up;;;;;0;;;;;
timeplta;Time Pilot (Atari);Mame;timeplt;1982;Konami (Atari license);Shoot-'Em-Up;;;;;0;;;;;
timepltc;Time Pilot (Centuri);Mame;timeplt;1982;Konami (Centuri license);Shoot-'Em-Up;;;;;0;;;;;
mag_time;Time Scanner (TS 2.0, Magnet System);Mame;;1987;EFO SA / Cedar;Pinball;;;;;0;;;;;
timescan1;Time Scanner (set 1, System 16A, FD1089B 317-0024);Mame;timescan;1987;Sega;Pinball;;;;;0;;;;;
timescan;Time Scanner (set 2, System 16B);Mame;;1987;Sega;Pinball;;;;;0;;;;;
timesold1;Time Soldiers (US Rev 1);Mame;timesold;1987;Alpha Denshi Co. (SNK/Romstar license);Shoot-'Em-Up;;;;;0;;;;;
timesold;Time Soldiers (US Rev 3);Mame;;1987;Alpha Denshi Co. (SNK/Romstar license);Shoot-'Em-Up;;;;;0;;;;;
timetunl;Time Tunnel;Mame;;1982;Taito Corporation;Maze;;;;;0;;;;;
tinklpit;Tinkle Pit (Japan);Mame;;1993;Namco;Maze;;;;;0;;;;;
pc_ttoon;Tiny Toon Adventures (prototype) (PlayChoice-10);Mame;;1991;Konami (Nintendo of America license);Platform;;;;;0;;;;;
tiptop;Tip Top (3 board stack);Mame;congo;1983;Sega;Platform;;;;;0;;;;;
titlefj;Title Fight (Japan);Mame;titlef;1992;Sega;Boxing;;;;;0;;;;;
titlefu;Title Fight (US);Mame;titlef;1992;Sega;Boxing;;;;;0;;;;;
titlef;Title Fight (World);Mame;;1992;Sega;Boxing;;;;;0;;;;;
toffy;Toffy;Mame;;1993;Midas;Maze;;;;;0;;;;;
toggle;Toggle (prototype);Mame;;1985;Bally/Sente;Shoot-'Em-Up;;;;;0;;;;;
tokib;Toki (Datsu bootleg);Mame;toki;1990;bootleg (Datsu);Platform;;;;;0;;;;;
tokip;Toki (US, prototype?);Mame;toki;1989;TAD Corporation (Fabtek license);Platform;;;;;0;;;;;
tokiu;Toki (US, set 1);Mame;toki;1989;TAD Corporation (Fabtek license);Platform;;;;;0;;;;;
tokiua;Toki (US, set 2);Mame;toki;1989;TAD Corporation (Fabtek license);Platform;;;;;0;;;;;
toki;Toki (World, set 1);Mame;;1989;TAD Corporation;Platform;;;;;0;;;;;
tokia;Toki (World, set 2);Mame;toki;1989;TAD Corporation;Platform;;;;;0;;;;;
tokisens;Toki no Senshi - Chrono Soldier;Mame;;1987;Sega;Shoot-'Em-Up;;;;;0;;;;;
tokimbsj;Tokimeki Bishoujo [BET] (Japan);Mame;tokyogal;1989;Nichibutsu;Mature;;;;;0;;;;;
tmmjprd;Tokimeki Mahjong Paradise - Dear My Love;Mame;;1997;Media / Sonnet;Mature;;;;;0;;;;;
tmpdoki;Tokimeki Mahjong Paradise - Doki Doki Hen;Mame;tmmjprd;1998;Media / Sonnet;Mature;;;;;0;;;;;
tkmmpzdm;Tokimeki Memorial Taisen Puzzle-dama (ver JAB);Mame;;1995;Konami;Puzzle;;;;;0;;;;;
tokiou;Tokio / Scramble Formation (US);Mame;tokio;1986;Taito America Corporation (Romstar license);Shoot-'Em-Up;;;;;0;;;;;
tokiob;Tokio / Scramble Formation (bootleg);Mame;tokio;1986;bootleg;Shoot-'Em-Up;;;;;0;;;;;
tokio;Tokio / Scramble Formation (newer);Mame;;1986;Taito Corporation;Shoot-'Em-Up;;;;;0;;;;;
tokioo;Tokio / Scramble Formation (older);Mame;tokio;1986;Taito Corporation;Shoot-'Em-Up;;;;;0;;;;;
mahmajn;Tokoro San no MahMahjan (Japan, ROM Based);Mame;;1992;Sega;Mahjong;;;;;0;;;;;
mahmajn2;Tokoro San no MahMahjan 2 (Japan, ROM Based);Mame;;1994;Sega;Mahjong;;;;;0;;;;;
jackalj;Tokushu Butai Jackal (Japan, 8-way Joystick);Mame;jackal;1986;Konami;Shoot-'Em-Up;;;;;0;;;;;
tndrcadej;Tokusyu Butai U.A.G. (Japan);Mame;tndrcade;1987;Seta (Taito license);Shoot-'Em-Up;;;;;0;;;;;
tokyogal;Tokyo Gal Zukan (Japan);Mame;;1989;Nichibutsu;Mature;;;;;0;;;;;
tomcatsw;TomCat (Star Wars hardware, prototype);Mame;tomcat;1983;Atari;Shoot-'Em-Up;;;;;0;;;;;
tomcat;TomCat (prototype);Mame;;1985;Atari;Shoot-'Em-Up;;;;;0;;;;;
tomahawk1;Tomahawk 777 (rev 1);Mame;tomahawk;1980;Data East;Shoot-'Em-Up;;;;;0;;;;;
tomahawk;Tomahawk 777 (rev 5);Mame;;1980;Data East;Shoot-'Em-Up;;;;;0;;;;;
tondemo;Tondemo Crisis (Japan);Mame;;1999;Tecmo;Mini-Games;;;;;0;;;;;
tontonb;Tonton [BET] (Japan set 1);Mame;;1987;Dynax;Mature;;;;;0;;;;;
toobin2e;Toobin' (Europe, rev 2);Mame;toobin;1988;Atari Games;Miscellaneous;;;;;0;;;;;
toobine;Toobin' (Europe, rev 3);Mame;toobin;1988;Atari Games;Miscellaneous;;;;;0;;;;;
toobing;Toobin' (German, rev 3);Mame;toobin;1988;Atari Games;Miscellaneous;;;;;0;;;;;
toobin1;Toobin' (rev 1);Mame;toobin;1988;Atari Games;Miscellaneous;;;;;0;;;;;
toobin2;Toobin' (rev 2);Mame;toobin;1988;Atari Games;Miscellaneous;;;;;0;;;;;
toobin;Toobin' (rev 3);Mame;;1988;Atari Games;Miscellaneous;;;;;0;;;;;
topbladv;Top Blade V;Mame;;2003;SonoKong / Expotato;Fighter;;;;;0;;;;;
topgear;Top Gear (4VXFC969, New Zealand);Mame;;1996;Aristocrat;Fruit Machines;;;;;0;;;;;
topgunnr;Top Gunner (Exidy);Mame;;1986;Exidy;Flying;;;;;0;;;;;
topgunr;Top Gunner (US, 8-way Joystick);Mame;jackal;1986;Konami;Shoot-'Em-Up;;;;;0;;;;;
topgunbl;Top Gunner (bootleg, Rotary Joystick);Mame;jackal;1986;bootleg;Shoot-'Em-Up;;;;;0;;;;;
tophuntrh;Top Hunter - Roddy & Cathy (NGH-046);Mame;tophuntr;1994;SNK;Platform;;;;;0;;;;;
tophuntr;Top Hunter - Roddy & Cathy (NGM-046);Mame;;1994;SNK;Platform;;;;;0;;;;;
topland;Top Landing (World);Mame;;1988;Taito Corporation Japan;Driving;;;;;0;;;;;
tpgolf;Top Player's Golf (NGM-003 ~ NGH-003);Mame;;1990;SNK;Golf;;;;;0;;;;;
drivfrct;Top Racer (bootleg of Driving Force);Mame;drivfrcp;1984;bootleg (EMT Germany);Driving;;;;;0;;;;;
topracern;Top Racer (no MB8841 + MB8842);Mame;polepos;1982;bootleg;Driving;;;;;0;;;;;
topracera;Top Racer (with MB8841 + MB8842, 1983);Mame;polepos;1983;bootleg;Driving;;;;;0;;;;;
topracer;Top Racer (with MB8841 + MB8842, 1984);Mame;polepos;1984;bootleg;Driving;;;;;0;;;;;
trstarj;Top Ranking Stars (Ver 2.1J 1993/05/21) (New Version);Mame;trstar;1993;Taito Corporation;Boxing;;;;;0;;;;;
trstaroj;Top Ranking Stars (Ver 2.1J 1993/05/21) (Old Version);Mame;trstar;1993;Taito Corporation;Boxing;;;;;0;;;;;
trstar;Top Ranking Stars (Ver 2.1O 1993/05/21) (New Version);Mame;;1993;Taito Corporation Japan;Boxing;;;;;0;;;;;
trstaro;Top Ranking Stars (Ver 2.1O 1993/05/21) (Old Version);Mame;trstar;1993;Taito Corporation Japan;Boxing;;;;;0;;;;;
toprollr;Top Roller;Mame;;1983;Jaleco;Platform;;;;;0;;;;;
topsecex;Top Secret (Exidy) (version 1.0);Mame;;1986;Exidy;Shoot-'Em-Up;;;;;0;;;;;
topsecrt;Top Secret (Japan, old revision);Mame;bionicc;1987;Capcom;Platform;;;;;0;;;;;
topshoot;Top Shooter;Mame;;1995;Sun Mixing;Basketball;;;;;0;;;;;
topspeedu;Top Speed (US);Mame;topspeed;1987;Taito America Corporation (Romstar license);Driving;;;;;0;;;;;
topspeed;Top Speed (World);Mame;;1987;Taito Corporation Japan;Driving;;;;;0;;;;;
top21;Top XXI (Version 1.2);Mame;;200?;Assogiochi Assago;Card Battle;;;;;0;;;;;
toppyrap;Toppy & Rappy;Mame;;1996;SemiCom;Platform;;;;;0;;;;;
toratora;Tora Tora (prototype?);Mame;;1980;Game Plan;Shoot-'Em-Up;;;;;0;;;;;
toratorab;Tora Tora (set 2);Mame;toratora;1980;Game Plan;Shoot-'Em-Up;;;;;0;;;;;
toramich;Tora e no Michi (Japan);Mame;tigeroad;1987;Capcom;Platform;;;;;0;;;;;
toride2j;Toride II (Japan);Mame;toride2g;1994;Metro;Puzzle;;;;;0;;;;;
toride2g;Toride II Adauchi Gaiden;Mame;;1994;Metro;Puzzle;;;;;0;;;;;
toride2gg;Toride II Adauchi Gaiden (German);Mame;toride2g;1994;Metro;Mature;;;;;0;;;;;
toride2gk;Toride II Bok Su Oi Jeon Adauchi Gaiden (Korea);Mame;toride2g;1994;Metro;Puzzle;;;;;0;;;;;
ctornado;Tornado (DECO Cassette) (US);Mame;;1982;Data East Corporation;Shooter;;;;;0;;;;;
tornado1;Tornado (set 1, Defender bootleg);Mame;defender;1980;bootleg (Jeutel);Shoot-'Em-Up;;;;;0;;;;;
tornbase;Tornado Baseball / Ball Park;Mame;;1976;Dave Nutting Associates / Midway / Taito;Baseball;;;;;0;;;;;
tortufam;Tortuga Family (Italian);Mame;;1997;C.M.C.;Card Battle;;;;;0;;;;;
torus;Torus;Mame;;1996;Yun Sung;Mature;;;;;0;;;;;
toryumon;Toryumon;Mame;;1994;Sega;Puzzle;;;;;0;;;;;
totcarnp;Total Carnage (prototype, rev 1.0 01/25/92);Mame;totcarn;1992;Midway;Shoot-'Em-Up;;;;;0;;;;;
totcarn;Total Carnage (rev LA1 03/10/92);Mame;;1992;Midway;Shoot-'Em-Up;;;;;0;;;;;
tc4;Total Control 4;Mame;;1981;Coleco;Handheld Game;;;;;0;;;;;
totmejan;Tottemo E Jong;Mame;;1991;Seibu Kaihatsu (Tecmo license);Mahjong;;;;;0;;;;;
touchgok;Touch & Go (Korea, unprotected);Mame;touchgo;1995;Gaelco;Volleyball;;;;;0;;;;;
tntelluk;Touch & Tell (UK);Mame;tntell;1981;Texas Instruments;Handheld Game;;;;;0;;;;;
tntell;Touch & Tell (US);Mame;;1981;Texas Instruments;Handheld Game;;;;;0;;;;;
touchme;Touch Me (handheld, Rev 2);Mame;;1979;Atari;Handheld Game;;;;;0;;;;;
tdfeverj;TouchDown Fever (Japan);Mame;tdfever;1987;SNK;Football;;;;;0;;;;;
tdfever;TouchDown Fever (US);Mame;;1987;SNK;Football;;;;;0;;;;;
tdfever2;TouchDown Fever 2;Mame;tdfever;1988;SNK;Football;;;;;0;;;;;
toucheme;Touche Me (set 1);Mame;;19??;;Maze;;;;;0;;;;;
touchemea;Touche Me (set 2, harder);Mame;toucheme;19??;;Maze;;;;;0;;;;;
tmdo;Touchmaster (v2.2-01 Standard);Mame;tm;1996;Midway Games Inc. / CES Inc.;Compilation;;;;;0;;;;;
tm;Touchmaster (v3.00 Euro);Mame;;1996;Midway Games Inc. / CES Inc.;Compilation;;;;;0;;;;;
tm2kb;Touchmaster 2000 (v4.00 Standard);Mame;tm2k;1996;Midway Games Inc.;Compilation;;;;;0;;;;;
tm2ka;Touchmaster 2000 (v4.02 Standard);Mame;tm2k;1996;Midway Games Inc.;Compilation;;;;;0;;;;;
tm2k;Touchmaster 2000 Plus (v4.63 Standard);Mame;;1996;Midway Games Inc.;Compilation;;;;;0;;;;;
tm3ka;Touchmaster 3000 (v5.01 Standard);Mame;tm3k;1997;Midway Games Inc.;Compilation;;;;;0;;;;;
tm3k;Touchmaster 3000 (v5.02 Standard);Mame;;1997;Midway Games Inc.;Compilation;;;;;0;;;;;
tm4kmn;Touchmaster 4000 (v6.01 Minnesota);Mame;tm4k;1998;Midway Games Inc.;Compilation;;;;;0;;;;;
tm4kb;Touchmaster 4000 (v6.01 Standard);Mame;tm4k;1998;Midway Games Inc.;Compilation;;;;;0;;;;;
tm4kca;Touchmaster 4000 (v6.02 California);Mame;tm4k;1998;Midway Games Inc.;Compilation;;;;;0;;;;;
tm4ka;Touchmaster 4000 (v6.02 Standard);Mame;tm4k;1998;Midway Games Inc.;Compilation;;;;;0;;;;;
tm4knj;Touchmaster 4000 (v6.03 New Jersey);Mame;tm4k;1998;Midway Games Inc.;Compilation;;;;;0;;;;;
tm4k;Touchmaster 4000 (v6.03 Standard);Mame;;1998;Midway Games Inc.;Compilation;;;;;0;;;;;
tm5ka;Touchmaster 5000 (v7.01 Standard);Mame;tm5k;1998;Midway Games Inc.;Compilation;;;;;0;;;;;
tm5kca;Touchmaster 5000 (v7.10 California);Mame;tm5k;1998;Midway Games Inc.;Compilation;;;;;0;;;;;
tm5kmn;Touchmaster 5000 (v7.10 Minnesota);Mame;tm5k;1998;Midway Games Inc.;Compilation;;;;;0;;;;;
tm5k;Touchmaster 5000 (v7.10 Standard);Mame;;1998;Midway Games Inc.;Compilation;;;;;0;;;;;
tm7kmna;Touchmaster 7000 (v8.00 Minnesota);Mame;tm7k;1999;Midway Games Inc.;Compilation;;;;;0;;;;;
tm7ka;Touchmaster 7000 (v8.00 Standard);Mame;tm7k;1999;Midway Games Inc.;Compilation;;;;;0;;;;;
tm7kmn;Touchmaster 7000 (v8.04 Minnesota);Mame;tm7k;1999;Midway Games Inc.;Compilation;;;;;0;;;;;
tm7k;Touchmaster 7000 (v8.04 Standard);Mame;;1999;Midway Games Inc.;Compilation;;;;;0;;;;;
tm7knj;Touchmaster 7000 (v8.05 New Jersey);Mame;tm7k;1999;Midway Games Inc.;Compilation;;;;;0;;;;;
tm7keval;Touchmaster 7000 (v8.1X Evaluation);Mame;tm7k;1999;Midway Games Inc.;Compilation;;;;;0;;;;;
tm8k902;Touchmaster 8000 (v9.02 Standard);Mame;tm8k;2000;Midway Games Inc.;Compilation;;;;;0;;;;;
tm8k;Touchmaster 8000 (v9.04 Standard);Mame;;2000;Midway Games Inc.;Compilation;;;;;0;;;;;
bonanzar2;Touchstar Bonanza (Revision 2);Mame;bonanza;1994;New Image Technologies;Compilation;;;;;0;;;;;
bonanza;Touchstar Bonanza (Revision 3);Mame;;1994;New Image Technologies;Compilation;;;;;0;;;;;
togenkyo;Tougenkyou (Japan 890418);Mame;;1989;Nichibutsu;Mature;;;;;0;;;;;
tturfu;Tough Turf (set 1, US) (8751 317-0099);Mame;tturf;1989;Sega / Sunsoft;Beat-'Em-Up;;;;;0;;;;;
tturf;Tough Turf (set 2, Japan) (8751 317-0104);Mame;;1989;Sega / Sunsoft;Beat-'Em-Up;;;;;0;;;;;
tkdenshoa;Toukidenshou - Angel Eyes (VER. 960427);Mame;tkdensho;1996;Tecmo;Fighter;;;;;0;;;;;
tkdensho;Toukidenshou - Angel Eyes (VER. 960614);Mame;;1996;Tecmo;Fighter;;;;;0;;;;;
tour4000;Tour 4000;Mame;;2000;High Video;Card Battle;;;;;0;;;;;
tour4010;Tour 4010;Mame;;2000;High Video;Card Battle;;;;;0;;;;;
arkatour;Tournament Arkanoid (US);Mame;;1987;Taito America Corporation (Romstar license);Ball & Paddle;;;;;0;;;;;
cyberbalt1;Tournament Cyberball 2072 (rev 1);Mame;cyberbal;1989;Atari Games;Football;;;;;0;;;;;
cyberbalt;Tournament Cyberball 2072 (rev 2);Mame;cyberbal;1989;Atari Games;Football;;;;;0;;;;;
cprogolfj;Tournament Pro Golf (DECO Cassette) (Japan);Mame;cprogolf;1981;Data East Corporation;Golf;;;;;0;;;;;
cprogolf;Tournament Pro Golf (DECO Cassette) (US);Mame;;1981;Data East Corporation;Golf;;;;;0;;;;;
toursol;Tournament Solitaire (V1.06, 08/03/95);Mame;;1995;Dynamo;Casino;;;;;0;;;;;
tourtabl;Tournament Table (set 1);Mame;;1978;Atari;Mini-Games;;;;;0;;;;;
tourtab2;Tournament Table (set 2);Mame;tourtabl;1978;Atari;Mini-Games;;;;;0;;;;;
elandore;Touryuu Densetsu Elan-Doree / Elan Doree - Legend of Dragoon (JUET 980922 V1.006);Mame;;1998;Sai-Mate;Fighter;;;;;0;;;;;
touryuu;Touryuumon (V1.1)?;Mame;;2005;Yuki Enterprise;Mahjong;;;;;0;;;;;
karatblzj;Toushin Blazers (Japan);Mame;karatblz;1991;Video System Co.;Beat-'Em-Up;;;;;0;;;;;
twrshaft;Tower & Shaft;Mame;;2003;Aruze;Platform;;;;;0;;;;;
toyland;Toy Land Adventure;Mame;;2001;SemiCom;Platform;;;;;0;;;;;
toypop;Toypop;Mame;;1986;Namco;Maze;;;;;0;;;;;
trackfld;Track & Field;Mame;;1983;Konami;Track & Field;;;;;0;;;;;
trackfldc;Track & Field (Centuri);Mame;trackfld;1983;Konami (Centuri license);Track & Field;;;;;0;;;;;
trackfldnz;Track & Field (NZ bootleg?);Mame;trackfld;1982;bootleg? (Goldberg Enterprizes Inc.);Track & Field;;;;;0;;;;;
pc_tkfld;Track & Field (PlayChoice-10);Mame;;1987;Konami (Nintendo of America license);Track & Field;;;;;0;;;;;
tranqgun;Tranquillizer Gun;Mame;;1980;Sega;Shoot-'Em-Up;;;;;0;;;;;
transfrm;Transformer;Mame;;1986;Sega;Shoot-'Em-Up;;;;;0;;;;;
tbeastw2;Transformers Beast Wars II;Mame;;1998;Sigma / Transformer Production Company / Takara;Fighter;;;;;0;;;;;
travrusab;Traverse USA (bootleg);Mame;travrusa;1983;bootleg (I.P.);Motorcycle;;;;;0;;;;;
travrusa;Traverse USA / Zippy Race;Mame;;1983;Irem;Motorcycle;;;;;0;;;;;
stbsub;Treasure Bonus (Subsino, v1.6);Mame;;1995;American Alpha;Fruit Machines;;;;;0;;;;;
treahunt;Treasure Hunt;Mame;jack;1982;Hara Industries;Climbing;;;;;0;;;;;
ctisland;Treasure Island (DECO Cassette) (US) (set 1);Mame;;1981;Data East Corporation;Maze;;;;;0;;;;;
ctisland2;Treasure Island (DECO Cassette) (US) (set 2);Mame;ctisland;1981;Data East Corporation;Maze;;;;;0;;;;;
tisub;Treasure Island (Subsino, set 1);Mame;;1992;Subsino;Fruit Machines;;;;;0;;;;;
tisuba;Treasure Island (Subsino, set 2);Mame;tisub;1992;Subsino;Fruit Machines;;;;;0;;;;;
trebltop;Treble Top (39-360-070);Mame;;1991;BFM;Quiz;;;;;0;;;;;
tripool;Tri-Pool (Casino Tech);Mame;;1981;Noma (Casino Tech license);Pool and Dart;;;;;0;;;;;
tripoola;Tri-Pool (Costal Games);Mame;tripool;1981;Noma (Costal Games license);Pool and Dart;;;;;0;;;;;
trisport;Tri-Sports;Mame;;1989;Bally Midway;Compilation;;;;;0;;;;;
tricktrp;Trick Trap (World?);Mame;;1987;Konami;Shoot-'Em-Up;;;;;0;;;;;
trckydoc;Tricky Doc (set 1);Mame;;1987;Tecfri;Platform;;;;;0;;;;;
trckydoca;Tricky Doc (set 2);Mame;trckydoc;1987;Tecfri;Platform;;;;;0;;;;;
trigon;Trigon (Japan);Mame;lgtnfght;1990;Konami;Shoot-'Em-Up;;;;;0;;;;;
trikitri;Triki Triki (Lover Boy bootleg);Mame;loverboy;1993;bootleg (DDT Enterprise Inc);Mature;;;;;0;;;;;
triothepj;Trio The Punch - Never Forget Me... (Japan);Mame;triothep;1989;Data East Corporation;Platform;;;;;0;;;;;
triothep;Trio The Punch - Never Forget Me... (World);Mame;;1989;Data East Corporation;Platform;;;;;0;;;;;
tdpgal;Triple Draw Poker;Mame;;1983;Design Labs / Thomas Automatics;Card Battle;;;;;0;;;;;
triplfun;Triple Fun;Mame;oisipuzl;1993;bootleg;Miscellaneous;;;;;0;;;;;
triplhnt;Triple Hunt;Mame;;1977;Atari;Gun;;;;;0;;;;;
triplep;Triple Punch (set 1);Mame;;1982;K.K. International;Maze;;;;;0;;;;;
triplepa;Triple Punch (set 2);Mame;triplep;1982;K.K. International;Maze;;;;;0;;;;;
statriv4;Triv Four;Mame;;1985;Status Games;Quiz;;;;;0;;;;;
trivquiz;Triv Quiz;Mame;;1984;Status Games;Quiz;;;;;0;;;;;
statriv2;Triv Two;Mame;;1984;Status Games;Quiz;;;;;0;;;;;
