#Name;Title;Emulator;CloneOf;Year;Manufacturer;Category;Players;Rotation;Control;Status;DisplayCount;DisplayType;AltRomname;AltTitle;Extra;Buttons
ringdest;Ring of Destruction: Slammasters II (Euro 940902);HBMame;;1994;Capcom;Wrestling;;;;;0;;;;;
roboarmy;Robo Army;HBMame;;1991;SNK;Beat-'Em-Up;;;;;0;;;;;
roboarmyd;Robo Army (MGD2);HBMame;roboarmy;1991;SNK;Beat-'Em-Up;;;;;0;;;;;
roboman;Robo Man;HBMame;puckman;1999;Runge Editing;Maze;;;;;0;;;;;
robotron201;Robotron: 2084 (Hacked Patched Blue-201);HBMame;robotron;2012;Sean Riddle;Shoot-'Em-Up;;;;;0;;;;;
robotron;Robotron: 2084 (Solid Blue label);HBMame;;1982;Williams / Vid Kidz;Shoot-'Em-Up;;;;;0;;;;;
robotrontie;Robotron: 2084 (Tie Die);HBMame;robotron;2014;Vid Kidz;Shoot-'Em-Up;;;;;0;;;;;
robotronp;Robotron: 2084 (patched);HBMame;robotron;2014;Christian Gingras / Sean Riddle;Shoot-'Em-Up;;;;;0;;;;;
rygark;Rygar (Korean);HBMame;;1986;Hack;Beat-'Em-Up;;;;;0;;;;;
rygar;Rygar (US set 1);HBMame;;1986;Tecmo;Beat-'Em-Up;;;;;0;;;;;
svcpcb;SNK vs. Capcom - SVC Chaos (JAMMA PCB, set 1);HBMame;;2003;SNK Playmore;Fighter;;;;;0;;;;;
svc;SNK vs. Capcom - SVC Chaos (NGM-2690)(NGH-2690);HBMame;;2003;SNK Playmore;Fighter;;;;;0;;;;;
salamand;Salamander (version D);HBMame;;1986;Konami;Shoot-'Em-Up;;;;;0;;;;;
spcloneo;Salamander (version YY 0.7.2.2);HBMame;salamand;2007;Konami;Shoot-'Em-Up;;;;;0;;;;;
spclone;Salamander (version YY 0.7.3);HBMame;salamand;2007;Konami;Shoot-'Em-Up;;;;;0;;;;;
samesamenh;Same! Same! Same! (1P set, NEW VER! hack);HBMame;fireshrk;2014;hack (trap15);Shoot-'Em-Up;;;;;0;;;;;
samshoeh2;Samurai Shodown (Add Char - Ultra kill start max - Ultra kill always max);HBMame;samsho;1993;Creamymami and Ydmis;Fighter;;;;;0;;;;;
samshoeh;Samurai Shodown (Add Char - Ultra kill start max);HBMame;samsho;1993;Ydmis;Fighter;;;;;0;;;;;
samshob;Samurai Shodown (Add Char);HBMame;samsho;1993;Ydmis;Fighter;;;;;0;;;;;
samshozk;Samurai Shodown (Hack by Zuojie, Kof1996 2008-10-23);HBMame;samsho;2008;Zuojie, Kof1996;Fighter;;;;;0;;;;;
samshos1;Samurai Shodown (Special v0.1 2005-09-19);HBMame;samsho;2005;hack;Fighter;;;;;0;;;;;
samsho;Samurai Shodown / Samurai Spirits (NGM-045);HBMame;;1993;SNK;Fighter;;;;;0;;;;;
samsho2hy;Samurai Shodown II (Boss hack by Yashional);HBMame;samsho2;1994;Yashional;Fighter;;;;;0;;;;;
samsho2eh;Samurai Shodown II (Boss hack);HBMame;samsho2;1994;Ydmis;Fighter;;;;;0;;;;;
samsho2yc;Samurai Shodown II (Char - Pow hack);HBMame;samsho2;1994;Creamymami and Ydmis;Fighter;;;;;0;;;;;
samsho2emb;Samurai Shodown II (Easy Move hack by Blackheart 2009-08-11);HBMame;samsho2;2009;Blackheart;Fighter;;;;;0;;;;;
samsho2zk;Samurai Shodown II (Hack by Zuojie, Kof1996 2008-10-23);HBMame;samsho2;1994;Zuojie, Kof1996;Fighter;;;;;0;;;;;
samsho2mb;Samurai Shodown II (Moves hack by Blackheart 2009-08-03);HBMame;samsho2;1994;Blackheart;Fighter;;;;;0;;;;;
samsho2q;Samurai Shodown II (Soul Q Version v1.0);HBMame;samsho2;1994;hack;Fighter;;;;;0;;;;;
samsho2s2;Samurai Shodown II (Special v0.12 2008-08-26);HBMame;samsho2;2008;hack;Fighter;;;;;0;;;;;
samsho2sp;Samurai Shodown II (Special v1.0.0122);HBMame;samsho2;2017;GSC2007;Fighter;;;;;0;;;;;
samsho2sp2;Samurai Shodown II (Special v1.0.0221);HBMame;samsho2;2017;GSC2007;Fighter;;;;;0;;;;;
samsho2sp4;Samurai Shodown II (Special v1.0.0311 2017-03-11);HBMame;samsho2;2017;GSC2007;Fighter;;;;;0;;;;;
samsho2sp3;Samurai Shodown II (Special v1.0.0320);HBMame;samsho2;2017;GSC2007;Fighter;;;;;0;;;;;
samsho2;Samurai Shodown II / Shin Samurai Spirits - Haohmaru jigokuhen (NGM-063)(NGH-063);HBMame;;1994;SNK;Fighter;;;;;0;;;;;
samsho2sq;Samurai Shodown II / Shin Samurai Spirits - Haohmaru jigokuhen (Soul Q version v2.0);HBMame;samsho2;1994;hack;Fighter;;;;;0;;;;;
samsho2ss;Samurai Shodown II Special / Shin Samurai Spirits - Haohmaru jigokuhen Special (Hack by Yashional);HBMame;samsho2;1994;Yashional;Fighter;;;;;0;;;;;
samsho3se;Samurai Shodown III (Add Char - Pow hack ABC - Ultra pow hack);HBMame;samsho3;1995;Creamymami and Ydmis;Fighter;;;;;0;;;;;
samsho3yc;Samurai Shodown III (Add Char - Pow hack ABC);HBMame;samsho3;1995;Creamymami and Ydmis;Fighter;;;;;0;;;;;
samsho3eh;Samurai Shodown III (Add Char);HBMame;samsho3;1995;Ydmis;Fighter;;;;;0;;;;;
samsho3zk;Samurai Shodown III (Hack by Zuojie, Kof1996 2008-10-23);HBMame;samsho3;2008;Zuojie, Kof1996;Fighter;;;;;0;;;;;
samsho3ss;Samurai Shodown III (Special v0.1 2005-09-19);HBMame;samsho3;2005;hack;Fighter;;;;;0;;;;;
samsho3s2;Samurai Shodown III (Special v0.12 2008-09-01);HBMame;samsho3;2008;hack;Fighter;;;;;0;;;;;
samsho3hb;Samurai Shodown III (hack HB);HBMame;samsho3;2010;hack;Fighter;;;;;0;;;;;
samsho3;Samurai Shodown III / Samurai Spirits - Zankurou Musouken (NGM-087);HBMame;;1995;SNK;Fighter;;;;;0;;;;;
samsho4cz;Samurai Shodown IV (Add Char - Ultra kill start max - Ultra kill always max);HBMame;samsho4;1996;Creamymami and Zhangshee;Fighter;;;;;0;;;;;
samsho4kz;Samurai Shodown IV (Add Char - Ultra pow hack set 1);HBMame;samsho4;1996;Fighters Kim and Zhangshee;Fighter;;;;;0;;;;;
samsho4kw;Samurai Shodown IV (Add Char - Ultra pow hack set 2);HBMame;samsho4;1996;Fighters Kim and Wesker;Fighter;;;;;0;;;;;
samsho4wh;Samurai Shodown IV (Add Char - final edition);HBMame;samsho4;1996;Wesker;Fighter;;;;;0;;;;;
samsho4ew;Samurai Shodown IV (Add Char with Color corrections P2/P3/P4);HBMame;samsho4;1996;Eddids and Wesker;Fighter;;;;;0;;;;;
samsho4bh;Samurai Shodown IV (Add Char with Icon);HBMame;samsho4;1996;Dodowang;Fighter;;;;;0;;;;;
samsho4eh;Samurai Shodown IV (Add Char);HBMame;samsho4;1996;Zhangshee;Fighter;;;;;0;;;;;
samsho4fc;Samurai Shodown IV (Boss Hack);HBMame;samsho4;2007;FCHT;Fighter;;;;;0;;;;;
samsho4zk;Samurai Shodown IV (Hack by Zuojie, Kof1996 2008-10-23);HBMame;samsho4;2008;Zuojie, Kof1996;Fighter;;;;;0;;;;;
samsho4mb;Samurai Shodown IV (Moves hack by Blackheart 2009-08-05);HBMame;samsho4;2009;Blackheart;Fighter;;;;;0;;;;;
samsho4es;Samurai Shodown IV (Moves rev - v3.8);HBMame;samsho4;1996;SNK2003/PPX Hack Team;Fighter;;;;;0;;;;;
samsho4pm;Samurai Shodown IV (Power Max hack by Pipi899 2009-06-16);HBMame;samsho4;2009;Pipi899;Fighter;;;;;0;;;;;
samsho4s2;Samurai Shodown IV (Special v0.12 2008-09-01);HBMame;samsho4;2008;hack;Fighter;;;;;0;;;;;
samsho4;Samurai Shodown IV - Amakusa's Revenge / Samurai Spirits - Amakusa Kourin (NGM-222)(NGH-222);HBMame;;1996;SNK;Fighter;;;;;0;;;;;
samsho4ps;Samurai Shodown IV Amakusa's Revenge (Boss Fix Ver 1.00 [EGHT]);HBMame;samsho4;1996;EGHT;Fighter;;;;;0;;;;;
samsho4ev;Samurai Shodown IV Amakusa's Revenge / Samurai Spirits - Amakusa Kourin (Evil Amakusa - Hack by Yumeji);HBMame;samsho4;1996;Yumeji;Fighter;;;;;0;;;;;
samsho5ba;Samurai Shodown V (Boss hack alternate set);HBMame;samsho5;2003;hack;Fighter;;;;;0;;;;;
samsho5bh;Samurai Shodown V (Boss hack by Dodowang);HBMame;samsho5;2003;Dodowang;Fighter;;;;;0;;;;;
samsho5ge;Samurai Shodown V (Genjuro Evil Edition hack by Shiro);HBMame;samsho5;2003;Shiro;Fighter;;;;;0;;;;;
samsho5zk;Samurai Shodown V (Hack by Zuojie, Kof1996 2008-10-23);HBMame;samsho5;2008;Zuojie, Kof1996;Fighter;;;;;0;;;;;
samsho5hd;Samurai Shodown V (NGH-2700)(decrypted C);HBMame;samsho5;2003;Yuki Enterprise / SNK Playmore;Fighter;;;;;0;;;;;
samsho5d1;Samurai Shodown V (NGM-2700)(decrypted C);HBMame;samsho5;2003;Yuki Enterprise / SNK Playmore;Fighter;;;;;0;;;;;
samsho5s2;Samurai Shodown V (Special v0.12 2008-08-26);HBMame;samsho5;2008;hack;Fighter;;;;;0;;;;;
samsho5d;Samurai Shodown V (decrypted C);HBMame;samsho5;2003;Yuki Enterprise / SNK Playmore;Fighter;;;;;0;;;;;
samsho5;Samurai Shodown V / Samurai Spirits Zero (NGM-2700);HBMame;;2003;Yuki Enterprise / SNK Playmore;Fighter;;;;;0;;;;;
samsho5x;Samurai Shodown V / Samurai Spirits Zero (XBOX version, hack);HBMame;samsho5;2003;hack;Fighter;;;;;0;;;;;
samsho5bd;Samurai Shodown V / Samurai Spirits Zero (bootleg, fully decrypted);HBMame;samsho5;2003;bootleg;Fighter;;;;;0;;;;;
samsh5sph1;Samurai Shodown V Special / Samurai Spirits Zero Special (Bloodlust hack);HBMame;samsh5sp;2004;hack;Fighter;;;;;0;;;;;
samsh5spnh3;Samurai Shodown V Special / Samurai Spirits Zero Special (Enhanced Blood v3.0 hack by Eddids, Snk2003);HBMame;samsh5sp;2004;Eddids / Snk2003;Fighter;;;;;0;;;;;
samsh5spha;Samurai Shodown V Special / Samurai Spirits Zero Special (Final set 1 hack by Wesker);HBMame;samsh5sp;2004;Wesker;Fighter;;;;;0;;;;;
samsh5sphb;Samurai Shodown V Special / Samurai Spirits Zero Special (Final set 2 hack by Wesker);HBMame;samsh5sp;2004;Wesker;Fighter;;;;;0;;;;;
samsh5sphc;Samurai Shodown V Special / Samurai Spirits Zero Special (Final set 3 hack by Wesker);HBMame;samsh5sp;2004;Wesker;Fighter;;;;;0;;;;;
samsh5spnzk;Samurai Shodown V Special / Samurai Spirits Zero Special (Hack by Zuojie, Kof1996 2008-10-23);HBMame;samsh5sp;2008;Zuojie / Kof1996;Fighter;;;;;0;;;;;
samsh5sphd;Samurai Shodown V Special / Samurai Spirits Zero Special (NGH-2720)(1st release, censored)(decrypted C);HBMame;samsh5sp;2004;Yuki Enterprise / SNK Playmore;Fighter;;;;;0;;;;;
samsh5spnd;Samurai Shodown V Special / Samurai Spirits Zero Special (NGH-2720)(2nd release, less censored)(decrypted C);HBMame;samsh5sp;2004;Yuki Enterprise / SNK Playmore;Fighter;;;;;0;;;;;
samsh5sp;Samurai Shodown V Special / Samurai Spirits Zero Special (NGM-2720);HBMame;;2004;Yuki Enterprise / SNK Playmore;Fighter;;;;;0;;;;;
samsh5spd1;Samurai Shodown V Special / Samurai Spirits Zero Special (NGM-2720)(decrypted C);HBMame;samsh5sp;2004;Yuki Enterprise / SNK Playmore;Fighter;;;;;0;;;;;
samsh5spd;Samurai Shodown V Special / Samurai Spirits Zero Special (decrypted C);HBMame;samsh5sp;2004;Yuki Enterprise / SNK Playmore;Fighter;;;;;0;;;;;
samsh5spn;Samurai Shodown V Special / Samurai Spirits Zero Special (fully decrypted);HBMame;samsh5sp;2004;hack;Fighter;;;;;0;;;;;
samsho5ch;Samurai Spirits Zero / Samurai Showdown V (Chinese Language and Boss Hack by Dodowang & Wesker);HBMame;samsho5;2003;Dodowang and Wesker;Fighter;;;;;0;;;;;
samsho5bs;Samurai Spirits Zero / Samurai Showdown V (Enable Hidden Characters v3.5);HBMame;samsho5;2003;hack;Fighter;;;;;0;;;;;
samsh5spd2;Samurai Spirits Zero Special / Samurai Showdown V Special (no encrypted P, decrypted C);HBMame;samsh5sp;2004;Yuki Enterprise / SNK Playmore;Fighter;;;;;0;;;;;
sk2h22;San Jian Sheng (Chinese bootleg of Sangokushi II, set H22);HBMame;wof;1997;hack;Beat-'Em-Up;;;;;0;;;;;
sk3p2;Sangokushi 3 Gaiden Kakou-on's Revenge DX (green set 1);HBMame;wofch;2010;hack;Beat-'Em-Up;;;;;0;;;;;
sk3p3;Sangokushi 3 Gaiden Kakou-on's Revenge DX (green set 2);HBMame;wofch;2010;hack;Beat-'Em-Up;;;;;0;;;;;
sk3p1;Sangokushi 3 Gaiden Kakou-on's Revenge DX (red);HBMame;wofch;2010;hack;Beat-'Em-Up;;;;;0;;;;;
sk2h1;Sangokushi II (Asia 921005) (set H1);HBMame;wof;1999;All-In Co Ltd;Beat-'Em-Up;;;;;0;;;;;
sk2h11;Sangokushi II (Asia 921005) (set H11);HBMame;wof;1992;hack;Beat-'Em-Up;;;;;0;;;;;
sk2h12;Sangokushi II (Asia 921005) (set H12);HBMame;wof;1992;hack;Beat-'Em-Up;;;;;0;;;;;
sk2h13;Sangokushi II (Asia 921005) (set H13);HBMame;wof;1992;hack;Beat-'Em-Up;;;;;0;;;;;
sk2h14;Sangokushi II (Asia 921005) (set H14);HBMame;wof;1992;hack;Beat-'Em-Up;;;;;0;;;;;
sk2h1q;Sangokushi II (Asia 921005) (set H1Q);HBMame;wof;1999;All-In Co Ltd;Beat-'Em-Up;;;;;0;;;;;
sk2h2;Sangokushi II (Asia 921005) (set H2);HBMame;wof;1999;All-In Co Ltd;Beat-'Em-Up;;;;;0;;;;;
sk2h21;Sangokushi II (Asia 921005) (set H21);HBMame;wof;1997;hack;Beat-'Em-Up;;;;;0;;;;;
sk2h2q;Sangokushi II (Asia 921005) (set H2Q);HBMame;wof;1999;All-In Co Ltd;Beat-'Em-Up;;;;;0;;;;;
sk2h3;Sangokushi II (Asia 921005) (set H3);HBMame;wof;1999;All-In Co Ltd;Beat-'Em-Up;;;;;0;;;;;
sk2h31;Sangokushi II (Asia 921005) (set H31);HBMame;wof;1997;Gen Gan San Go;Beat-'Em-Up;;;;;0;;;;;
sk2h31q;Sangokushi II (Asia 921005) (set H31Q);HBMame;wof;1997;Gen Gan San Go;Beat-'Em-Up;;;;;0;;;;;
sk2h32;Sangokushi II (Asia 921005) (set H32);HBMame;wof;1997;Gen Gan San Go;Beat-'Em-Up;;;;;0;;;;;
sk2h32q;Sangokushi II (Asia 921005) (set H32Q);HBMame;wof;1997;Gen Gan San Go;Beat-'Em-Up;;;;;0;;;;;
sk2h33;Sangokushi II (Asia 921005) (set H33);HBMame;wof;1995;Gen Gan San Go;Beat-'Em-Up;;;;;0;;;;;
sk2h33q;Sangokushi II (Asia 921005) (set H33Q);HBMame;wof;1995;Gen Gan San Go;Beat-'Em-Up;;;;;0;;;;;
sk2h34;Sangokushi II (Asia 921005) (set H34);HBMame;wof;1995;Gen Gan San Go;Beat-'Em-Up;;;;;0;;;;;
sk2h34q;Sangokushi II (Asia 921005) (set H34Q);HBMame;wof;1995;Gen Gan San Go;Beat-'Em-Up;;;;;0;;;;;
sk2h35;Sangokushi II (Asia 921005) (set H35);HBMame;wof;1995;Gen Gan San Go;Beat-'Em-Up;;;;;0;;;;;
sk2h4q;Sangokushi II (Asia 921005) (set H4Q)(Chinese hack v2.0);HBMame;wof;1999;All-In Co Ltd;Beat-'Em-Up;;;;;0;;;;;
sk2h5q;Sangokushi II (Asia 921005) (set H5Q)(Revised Version hack by Winuxx 2009-09-09);HBMame;wof;2009;Winuxx;Beat-'Em-Up;;;;;0;;;;;
sk2h6q;Sangokushi II (Asia 921005) (set H6Q)(Boss hack by Winuxx);HBMame;wof;1999;Winuxx;Beat-'Em-Up;;;;;0;;;;;
sk2h16;Sangokushi II (Easy Moves hack by Pipi899 2009-01-12);HBMame;wof;2009;Pipi899;Beat-'Em-Up;;;;;0;;;;;
sk2h15;Sangokushi II (Hack by Pipi899 2009-01-02);HBMame;wof;2009;Pipi899;Beat-'Em-Up;;;;;0;;;;;
santabll;Santaball;HBMame;;2012;M.Priewe;Sports;;;;;0;;;;;
sarge;Sarge;HBMame;;1985;Bally Midway;Shoot-'Em-Up;;;;;0;;;;;
sargex;Sarge Exposed;HBMame;sarge;2009;Gatinho;Shoot-'Em-Up;;;;;0;;;;;
shtron;Satan's Hollow (Tron Hardware);HBMame;shollow;2004;Scott Lawrence;Shoot-'Em-Up;;;;;0;;;;;
shollow;Satan's Hollow (set 1);HBMame;;1981;Bally Midway;Shoot-'Em-Up;;;;;0;;;;;
slammastud;Saturday Night Slam Masters (USA 930713 Phoenix Edition);HBMame;slammast;1993;hack;Wrestling;;;;;0;;;;;
slammast;Saturday Night Slam Masters (World 930713);HBMame;;1993;Capcom;Wrestling;;;;;0;;;;;
savagereb;Savage Reign (Boss hack by Yumeji/Dodowang);HBMame;savagere;1995;Yumeji, Dodowang;Fighter;;;;;0;;;;;
savageredb;Savage Reign (Debug menu unlocked - P1 and P2 Press select to change stage);HBMame;savagere;1995;Dodowang;Fighter;;;;;0;;;;;
savagere;Savage Reign / Fu'un Mokushiroku - kakutou sousei;HBMame;;1995;SNK;Fighter;;;;;0;;;;;
scramble;Scramble;HBMame;;1981;Konami;Shoot-'Em-Up;;;;;0;;;;;
srallyc;Sega Rally Championship - TWIN/DX (Revision C);HBMame;;1995;Sega;Driving;;;;;0;;;;;
srallyp;Sega Rally Pro Drivin';HBMame;srallyc;2000?;Kyle Hodgetts;Driving;;;;;0;;;;;
sengokucd;Sengoku (CD conversion);HBMame;sengoku;2007;SNK;Beat-'Em-Up;;;;;0;;;;;
sengokud;Sengoku (MGD2);HBMame;sengoku;1991;SNK;Beat-'Em-Up;;;;;0;;;;;
sengoku;Sengoku / Sengoku Denshou (NGM-017)(NGH-017);HBMame;;1991;SNK;Beat-'Em-Up;;;;;0;;;;;
sengoku2d;Sengoku 2 (MGD2);HBMame;sengoku2;1993;SNK;Beat-'Em-Up;;;;;0;;;;;
sengoku2;Sengoku 2 / Sengoku Denshou 2;HBMame;;1993;SNK;Beat-'Em-Up;;;;;0;;;;;
sengoku3c;Sengoku 3 (Add Char - Char color changed);HBMame;sengoku3;2001;Unk;Beat-'Em-Up;;;;;0;;;;;
sengoku3yk;Sengoku 3 (Add Char - Pow hack set 1);HBMame;sengoku3;2001;KrysoFun and Ydmis;Beat-'Em-Up;;;;;0;;;;;
sengoku3ya;Sengoku 3 (Add Char - Pow hack set 2);HBMame;sengoku3;2001;KrysoFun and Ydmis;Beat-'Em-Up;;;;;0;;;;;
sengoku3k;Sengoku 3 (Add Char - Pow hack set 3);HBMame;sengoku3;2001;KrysoFun;Beat-'Em-Up;;;;;0;;;;;
sengoku3ha;Sengoku 3 (Add Char - Select USA and Brazil);HBMame;sengoku3;2001;HappyAsr;Beat-'Em-Up;;;;;0;;;;;
sengoku3b;Sengoku 3 (Add Char);HBMame;sengoku3;2001;Ydmis;Beat-'Em-Up;;;;;0;;;;;
sengoku3kc;Sengoku 3 (Char color changed - 80%);HBMame;sengoku3;2001;Fighters Kim;Beat-'Em-Up;;;;;0;;;;;
sengoku3eh;Sengoku 3 (Evolution Special hack);HBMame;sengoku3;2001;hack;Beat-'Em-Up;;;;;0;;;;;
sengoku3s;Sengoku 3 (Evolution v1.0 hack by Sjx (FCHT));HBMame;sengoku3;2001;Sjx;Beat-'Em-Up;;;;;0;;;;;
sengoku3d;Sengoku 3 (decrypted C);HBMame;sengoku3;2001;SNK;Beat-'Em-Up;;;;;0;;;;;
sengoku3eb;Sengoku 3 (hack eb);HBMame;sengoku3;2001;hack;Beat-'Em-Up;;;;;0;;;;;
sengoku3;Sengoku 3 / Sengoku Densho 2001;HBMame;;2001;Noise Factory / SNK;Beat-'Em-Up;;;;;0;;;;;
sengoku3pl;Sengoku 3 / Sengoku Densho 2001 Plus (Hack by Player-X);HBMame;sengoku3;2001;Player-X;Beat-'Em-Up;;;;;0;;;;;
sengoku3p;Sengoku 3/Sengoku legends 2001 EX Super Version;HBMame;sengoku3;2001;Krysofun;Beat-'Em-Up;;;;;0;;;;;
seq2;Sequencer and Music Player;HBMame;seq1;2003;Scott Lawrence;Multimedia;;;;;0;;;;;
shocktrosp;Shock Troopers (Super Plus hack by e107 2009-08-18);HBMame;shocktro;2009;e107;Shooter;;;;;0;;;;;
shocktro;Shock Troopers (set 1);HBMame;;1997;Saurus;Shooter;;;;;0;;;;;
shocktr2;Shock Troopers - 2nd Squad;HBMame;;1998;Saurus;Shooter;;;;;0;;;;;
shocktr2w;Shock Troopers - 2nd Squad (Hack);HBMame;shocktr2;1998;Wesker;Shooter;;;;;0;;;;;
shocktr2px;Shock Troopers - 2nd Squad (Plus Max hack by Xyahzhs);HBMame;shocktr2;1998;Xyahzhs;Shooter;;;;;0;;;;;
shogwarr;Shogun Warriors (World);HBMame;;1992;Kaneko;Fighter;;;;;0;;;;;
shogwarrbh;Shogun Warriors (World) Boss Hack by e107;HBMame;shogwarr;1992;e107;Fighter;;;;;0;;;;;
silliped;Sillipede;HBMame;milliped;1998;Andy;Shoot-'Em-Up;;;;;0;;;;;
skimaxx;Skimaxx;HBMame;;1996;Kyle Hodgetts / ICE;Water;;;;;0;;;;;
pc_skykd;Sky Kid (PlayChoice-10);HBMame;;2002;NES->PC-10;Shoot-'Em-Up;;;;;0;;;;;
snakes;Snakes;HBMame;puckman;2017;Stefano Bodrato;Maze;;;;;0;;;;;
snowpac;Snowy Day Pacman;HBMame;puckman;2000;T-Bone;Maze;;;;;0;;;;;
socbrawld;Soccer Brawl (MGD2);HBMame;socbrawl;1991;SNK;Sports;;;;;0;;;;;
socbrawl;Soccer Brawl (NGM-031);HBMame;;1991;SNK;Sports;;;;;0;;;;;
sokoban;Sokoban LE;HBMame;;2015;cmonkey;Puzzle;;;;;0;;;;;
sstriker;Sorcer Striker (set 1);HBMame;;1993;Raizing;Shoot-'Em-Up;;;;;0;;;;;
schasrcv;Space Chaser (CV version)(Extra Sounds);HBMame;;1979;Taito;Maze;;;;;0;;;;;
invaders;Space Invaders / Space Invaders M;HBMame;;1978;Taito / Midway;Shoot-'Em-Up;;;;;0;;;;;
invmultim1a;Space Invaders Multigame (M8.01A);HBMame;invmulti;2002;hack (Braze Technologies);Shoot-'Em-Up;;;;;0;;;;;
invmultim2a;Space Invaders Multigame (M8.02A);HBMame;invmulti;2002;hack (Braze Technologies);Shoot-'Em-Up;;;;;0;;;;;
invmultim2c;Space Invaders Multigame (M8.02C);HBMame;invmulti;2002;hack (Braze Technologies);Shoot-'Em-Up;;;;;0;;;;;
invmultim3a;Space Invaders Multigame (M8.03A);HBMame;invmulti;2002;hack (Braze Technologies);Shoot-'Em-Up;;;;;0;;;;;
invmulti;Space Invaders Multigame (M8.03D);HBMame;;2002;hack (Braze Technologies);Shoot-'Em-Up;;;;;0;;;;;
invmultis1a;Space Invaders Multigame (S0.81A);HBMame;invmulti;2002;hack (Braze Technologies);Shoot-'Em-Up;;;;;0;;;;;
invmultis2a;Space Invaders Multigame (S0.82A);HBMame;invmulti;2002;hack (Braze Technologies);Shoot-'Em-Up;;;;;0;;;;;
invmultis3a;Space Invaders Multigame (S0.83A);HBMame;invmulti;2002;hack (Braze Technologies);Shoot-'Em-Up;;;;;0;;;;;
invmultit3d;Space Invaders Multigame (T8.03D);HBMame;invmulti;2002;hack (Braze Technologies);Shoot-'Em-Up;;;;;0;;;;;
invmultip;Space Invaders Multigame (prototype);HBMame;invmulti;2002;hack (Braze Technologies);Shoot-'Em-Up;;;;;0;;;;;
spacmiss;Space Missile - Space Fighting Game (Extra Sounds);HBMame;;1980?;bootleg?;Shoot-'Em-Up;;;;;0;;;;;
spacwarp;Space War (Proto on Space Duel HW);HBMame;;1999;Jeff Hendrix;Action;;;;;0;;;;;
zap;Space Zap Tribute;HBMame;;2003;David Widel;Action;;;;;0;;;;;
speccies;Speccies 2;HBMame;;2015;Sokurah;Puzzle;;;;;0;;;;;
spinmast;Spin Master / Miracle Adventure;HBMame;;1993;Data East Corporation;Beat-'Em-Up;;;;;0;;;;;
spinmasth;Spin Master / Miracle Adventure (Enhanced Version, Hack by Robert);HBMame;spinmast;1993;hack;Beat-'Em-Up;;;;;0;;;;;
spinmastpx;Spin Master / Miracle Adventure (Plus Max hack by Xyahzhs);HBMame;spinmast;1993;Xyahzhs;Beat-'Em-Up;;;;;;;;;;
splat;Splat!;HBMame;;1982;Williams;Action;;;;;0;;;;;
splatsc1;Splat! (sc1 hardware);HBMame;splat;1982;Williams;Action;;;;;0;;;;;
spatrol;Sponge Patrol;HBMame;mpatrol;2008;Gatinho;Shoot-'Em-Up;;;;;0;;;;;
starfgh2;Starfighter II;HBMame;pisces;19??;bootleg;Shoot-'Em-Up;;;;;0;;;;;
starslayer;Starslayer (hack of Asteroids (rev 2));HBMame;asteroid;1979;Nufekop;Shoot-'Em-Up;;;;;0;;;;;
sdreturn;Sticky Do Returns;HBMame;dorunrun;2002;Hack;Maze;;;;;0;;;;;
sfa2;Street Fighter Alpha 2 (Euro 960229);HBMame;;1996;Capcom;Fighter;;;;;0;;;;;
sfa2h;Street Fighter Alpha 2 (Euro 960229) Boss Hack;HBMame;sfa2;1996;Pipi899;Fighter;;;;;0;;;;;
sfa3sp2;Street Fighter Alpha 3 (Boss Special Fix hack by Pipi899 2009-09-27);HBMame;sfa3;2009;Pipi899;Fighter;;;;;0;;;;;
sfa3spp;Street Fighter Alpha 3 (Boss Special hack by Pipi899 2009-07-03);HBMame;sfa3;2009;Pipi899;Fighter;;;;;0;;;;;
sfa3br;Street Fighter Alpha 3 (Brasil 050513);HBMame;sfa3;2005;Neogeo BR team;Fighter;;;;;0;;;;;
sfa3dp;Street Fighter Alpha 3 (Dragon Edition hack by Pipi899 2009-05-10);HBMame;sfa3;2009;Pipi899;Fighter;;;;;0;;;;;
sfa3;Street Fighter Alpha 3 (Euro 980904);HBMame;;1998;Capcom;Fighter;;;;;0;;;;;
sfa3uhd;Street Fighter Alpha 3 (Revision hack by Dodowang (ECGC));HBMame;sfa3;2009;Dodowang;Fighter;;;;;0;;;;;
sfa3ud;Street Fighter Alpha 3 (USA 980904 Phoenix Edition) (bootleg);HBMame;sfa3;1998;bootleg;Fighter;;;;;0;;;;;
sfa3nc;Street Fighter Alpha 3 (unknown hack NC);HBMame;sfa3;2009;hack;Fighter;;;;;0;;;;;
sfa3nch;Street Fighter Alpha 3 (unknown hack NCH);HBMame;sfa3;2009;hack;Fighter;;;;;0;;;;;
sfad;Street Fighter Alpha: Warriors' Dreams (Euro 950727 Phoenix Edition) (bootleg);HBMame;sfa;1995;bootleg;Fighter;;;;;0;;;;;
sfa;Street Fighter Alpha: Warriors' Dreams (Euro 950727);HBMame;;1995;Capcom;Fighter;;;;;0;;;;;
sfaud;Street Fighter Alpha: Warriors' Dreams (USA 950727 Phoenix Edition) (bootleg);HBMame;sfa;1995;Razoola;Fighter;;;;;0;;;;;
sf2h9;Street Fighter II - Champion Edition (H9, bootleg);HBMame;sf2ce;1992;Mega Co;Fighter;;;;;0;;;;;
sf2turyu;Street Fighter II - Champion Edition (Tu Long prototype);HBMame;sf2ce;1992;hack;Fighter;;;;;0;;;;;
